Date,Production (kWh),maxtempC,mintempC,sunHour,cloudcover,tempC,FeelsLikeC,humidity,windSpeedKmph,precipMM,weatherDesc
2018-05-30 10:15:00,170.0,23,19,15.0,25,22,24,59,27,0.0,Sunny
2018-05-30 10:30:00,146.0,23,19,15.0,25,22,24,59,27,0.0,Sunny
2018-05-30 10:45:00,144.01,23,19,15.0,25,22,24,59,27,0.0,Sunny
2018-05-30 11:00:00,164.0,23,19,15.0,21,23,25,57,27,0.0,Sunny
2018-05-30 11:15:00,185.0,23,19,15.0,21,23,25,57,27,0.0,Sunny
2018-05-30 11:30:00,214.0,23,19,15.0,21,23,25,57,27,0.0,Sunny
2018-05-30 11:45:00,210.0,23,19,15.0,21,23,25,57,27,0.0,Sunny
2018-05-30 12:00:00,199.0,23,19,15.0,17,23,25,56,28,0.0,Sunny
2018-05-30 12:15:00,237.0,23,19,15.0,17,23,25,56,28,0.0,Sunny
2018-05-30 12:30:00,234.0,23,19,15.0,17,23,25,56,28,0.0,Sunny
2018-05-30 12:45:00,223.0,23,19,15.0,17,23,25,56,28,0.0,Sunny
2018-05-30 13:00:00,225.0,23,19,15.0,15,23,25,57,27,0.0,Sunny
2018-05-30 13:15:00,178.0,23,19,15.0,15,23,25,57,27,0.0,Sunny
2018-05-30 13:30:00,215.0,23,19,15.0,15,23,25,57,27,0.0,Sunny
2018-05-30 13:45:00,223.0,23,19,15.0,15,23,25,57,27,0.0,Sunny
2018-05-30 14:00:00,225.01,23,19,15.0,13,23,25,58,26,0.0,Sunny
2018-05-30 14:15:00,245.0,23,19,15.0,13,23,25,58,26,0.0,Sunny
2018-05-30 14:30:00,238.0,23,19,15.0,13,23,25,58,26,0.0,Sunny
2018-05-30 14:45:00,230.0,23,19,15.0,13,23,25,58,26,0.0,Sunny
2018-05-30 15:00:00,224.0,23,19,15.0,11,22,22,60,26,0.0,Sunny
2018-05-30 15:15:00,213.0,23,19,15.0,11,22,22,60,26,0.0,Sunny
2018-05-30 15:30:00,210.0,23,19,15.0,11,22,22,60,26,0.0,Sunny
2018-05-30 15:45:00,202.0,23,19,15.0,11,22,22,60,26,0.0,Sunny
2018-05-30 16:00:00,200.0,23,19,15.0,13,21,21,64,24,0.0,Sunny
2018-05-30 16:15:00,187.0,23,19,15.0,13,21,21,64,24,0.0,Sunny
2018-05-30 16:30:00,179.0,23,19,15.0,13,21,21,64,24,0.0,Sunny
2018-05-30 16:45:00,163.0,23,19,15.0,13,21,21,64,24,0.0,Sunny
2018-05-30 17:00:00,154.0,23,19,15.0,14,21,21,69,23,0.0,Sunny
2018-05-30 17:15:00,147.0,23,19,15.0,14,21,21,69,23,0.0,Sunny
2018-05-30 17:30:00,129.01,23,19,15.0,14,21,21,69,23,0.0,Sunny
2018-05-30 17:45:00,104.99,23,19,15.0,14,21,21,69,23,0.0,Sunny
2018-05-30 18:00:00,92.0,23,19,15.0,16,20,20,73,22,0.0,Clear
2018-05-30 18:15:00,65.0,23,19,15.0,16,20,20,73,22,0.0,Clear
2018-05-30 18:30:00,37.0,23,19,15.0,16,20,20,73,22,0.0,Clear
2018-05-30 18:45:00,26.0,23,19,15.0,16,20,20,73,22,0.0,Clear
2018-05-30 19:00:00,24.0,23,19,15.0,15,20,20,74,20,0.0,Clear
2018-05-30 19:15:00,24.0,23,19,15.0,15,20,20,74,20,0.0,Clear
2018-05-30 19:30:00,11.0,23,19,15.0,15,20,20,74,20,0.0,Clear
2018-05-30 19:45:00,6.0,23,19,15.0,15,20,20,74,20,0.0,Clear
2018-05-30 20:00:00,3.0,23,19,15.0,15,19,19,75,18,0.0,Clear
2018-05-30 20:15:00,1.0,23,19,15.0,15,19,19,75,18,0.0,Clear
2018-05-30 20:30:00,0.0,23,19,15.0,15,19,19,75,18,0.0,Clear
2018-05-30 20:45:00,0.0,23,19,15.0,15,19,19,75,18,0.0,Clear
2018-05-31 06:00:00,1.0,23,18,15.0,6,19,19,67,16,0.0,Sunny
2018-05-31 06:15:00,0.0,23,18,15.0,6,19,19,67,16,0.0,Sunny
2018-05-31 06:30:00,2.0,23,18,15.0,6,19,19,67,16,0.0,Sunny
2018-05-31 06:45:00,4.0,23,18,15.0,6,19,19,67,16,0.0,Sunny
2018-05-31 07:00:00,6.0,23,18,15.0,5,20,20,62,17,0.0,Sunny
2018-05-31 07:15:00,10.0,23,18,15.0,5,20,20,62,17,0.0,Sunny
2018-05-31 07:30:00,15.0,23,18,15.0,5,20,20,62,17,0.0,Sunny
2018-05-31 07:45:00,30.01,23,18,15.0,5,20,20,62,17,0.0,Sunny
2018-05-31 08:00:00,42.0,23,18,15.0,4,20,20,58,18,0.0,Sunny
2018-05-31 08:15:00,63.0,23,18,15.0,4,20,20,58,18,0.0,Sunny
2018-05-31 08:30:00,67.0,23,18,15.0,4,20,20,58,18,0.0,Sunny
2018-05-31 08:45:00,88.0,23,18,15.0,4,20,20,58,18,0.0,Sunny
2018-05-31 09:00:00,101.0,23,18,15.0,2,21,21,54,18,0.0,Sunny
2018-05-31 09:15:00,116.0,23,18,15.0,2,21,21,54,18,0.0,Sunny
2018-05-31 09:30:00,126.0,23,18,15.0,2,21,21,54,18,0.0,Sunny
2018-05-31 09:45:00,133.0,23,18,15.0,2,21,21,54,18,0.0,Sunny
2018-05-31 10:00:00,114.01,23,18,15.0,3,22,22,52,19,0.0,Sunny
2018-05-31 10:15:00,106.0,23,18,15.0,3,22,22,52,19,0.0,Sunny
2018-05-31 10:30:00,184.0,23,18,15.0,3,22,22,52,19,0.0,Sunny
2018-05-31 10:45:00,190.0,23,18,15.0,3,22,22,52,19,0.0,Sunny
2018-05-31 11:00:00,178.0,23,18,15.0,3,22,24,50,19,0.0,Sunny
2018-05-31 11:15:00,205.0,23,18,15.0,3,22,24,50,19,0.0,Sunny
2018-05-31 11:30:00,170.0,23,18,15.0,3,22,24,50,19,0.0,Sunny
2018-05-31 11:45:00,210.0,23,18,15.0,3,22,24,50,19,0.0,Sunny
2018-05-31 12:00:00,203.0,23,18,15.0,3,23,24,47,19,0.0,Sunny
2018-05-31 12:15:00,221.0,23,18,15.0,3,23,24,47,19,0.0,Sunny
2018-05-31 12:30:00,217.0,23,18,15.0,3,23,24,47,19,0.0,Sunny
2018-05-31 12:45:00,223.0,23,18,15.0,3,23,24,47,19,0.0,Sunny
2018-05-31 13:00:00,227.0,23,18,15.0,2,22,24,48,21,0.0,Sunny
2018-05-31 13:15:00,245.0,23,18,15.0,2,22,24,48,21,0.0,Sunny
2018-05-31 13:30:00,236.0,23,18,15.0,2,22,24,48,21,0.0,Sunny
2018-05-31 13:45:00,238.0,23,18,15.0,2,22,24,48,21,0.0,Sunny
2018-05-31 14:00:00,238.0,23,18,15.0,2,22,24,50,22,0.0,Sunny
2018-05-31 14:15:00,236.0,23,18,15.0,2,22,24,50,22,0.0,Sunny
2018-05-31 14:30:00,233.0,23,18,15.0,2,22,24,50,22,0.0,Sunny
2018-05-31 14:45:00,233.0,23,18,15.0,2,22,24,50,22,0.0,Sunny
2018-05-31 15:00:00,225.0,23,18,15.0,2,22,22,51,23,0.0,Sunny
2018-05-31 15:15:00,221.0,23,18,15.0,2,22,22,51,23,0.0,Sunny
2018-05-31 15:30:00,211.0,23,18,15.0,2,22,22,51,23,0.0,Sunny
2018-05-31 15:45:00,205.99,23,18,15.0,2,22,22,51,23,0.0,Sunny
2018-05-31 16:00:00,195.0,23,18,15.0,3,21,21,55,20,0.0,Sunny
2018-05-31 16:15:00,186.0,23,18,15.0,3,21,21,55,20,0.0,Sunny
2018-05-31 16:30:00,169.0,23,18,15.0,3,21,21,55,20,0.0,Sunny
2018-05-31 16:45:00,166.0,23,18,15.0,3,21,21,55,20,0.0,Sunny
2018-05-31 17:00:00,147.0,23,18,15.0,5,20,20,60,17,0.0,Sunny
2018-05-31 17:15:00,137.0,23,18,15.0,5,20,20,60,17,0.0,Sunny
2018-05-31 17:30:00,122.0,23,18,15.0,5,20,20,60,17,0.0,Sunny
2018-05-31 17:45:00,110.0,23,18,15.0,5,20,20,60,17,0.0,Sunny
2018-05-31 18:00:00,95.0,23,18,15.0,7,20,20,65,14,0.0,Clear
2018-05-31 18:15:00,76.0,23,18,15.0,7,20,20,65,14,0.0,Clear
2018-05-31 18:30:00,71.0,23,18,15.0,7,20,20,65,14,0.0,Clear
2018-05-31 18:45:00,52.0,23,18,15.0,7,20,20,65,14,0.0,Clear
2018-05-31 19:00:00,37.0,23,18,15.0,20,20,20,66,13,0.0,Clear
2018-05-31 19:15:00,14.0,23,18,15.0,20,20,20,66,13,0.0,Clear
2018-05-31 19:30:00,16.0,23,18,15.0,20,20,20,66,13,0.0,Clear
2018-05-31 19:45:00,7.0,23,18,15.0,20,20,20,66,13,0.0,Clear
2018-05-31 20:00:00,1.0,23,18,15.0,32,19,19,67,11,0.0,Partly cloudy
2018-05-31 20:15:00,0.0,23,18,15.0,32,19,19,67,11,0.0,Partly cloudy
2018-05-31 20:30:00,0.0,23,18,15.0,32,19,19,67,11,0.0,Partly cloudy
2018-05-31 20:45:00,0.0,23,18,15.0,32,19,19,67,11,0.0,Partly cloudy
